0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
-0.089878894,0.060652543,-0.11753237,-0.008021356,0.07967855,-0.06765635,-0.14662568,0.0023144407,-0.12976348,-0.085279286,-0.0691777,-0.11850726,0.1321008,0.0363195,0.00012564522,0.043400515,-0.061939176,0.077161565,-0.058630418,0.0029052305,-0.06590698,-0.24618763,0.044846125,0.19033392,-0.1467992,0.049554408,-0.10435065,0.2731351,0.005365027,-0.15742785,-0.007966633,0.022588724,0.054960843,0.09362699,-0.010696272,-0.19408308,-0.1236183,-0.09630946,0.08147762,-0.026931046,0.24555899,0.018378671,-0.12569873,-0.013145484,0.08854015,-0.12095216,-0.066680446,0.08695629,-0.047862347,0.08337018,0.10958227,-0.099371426,0.07784351,-0.14040601,0.04179146,0.13445953,0.11974001,-0.06236807,-0.04531347,0.07487789,0.02094497,-0.015896535,0.10694689,0.08762801,-0.13118161,0.12012322,-0.03976519,-0.011300122,-0.006550004,-0.0512806,-0.13637076,-0.021558613,0.031170014,0.09275806,-0.074639216,0.02102258,-0.032770935,-0.028351234,-0.015486325,0.045216236,-0.0102406265,0.18446855,-0.048179477,-0.020863906,-0.08120398,-0.08130367,0.03331478,0.061162647,-0.009990032,0.016237989,-0.06706157,0.06957564,-0.08463586,-0.005347798,0.04510774,-0.18074983,-0.012027191,0.021855203,0.10744326,0.17020139,-0.00027649448,-0.05936151,0.10391786,-0.01123686,-0.2571749,0.049396526,-0.037968077,0.023296343,-0.0026800612,0.13059041,0.0952082,0.16022377,0.0051266253,0.014505833,-0.06782477,-0.24983488,-0.0030813355,-0.1392908,0.00551373,-0.076795794
-0.10720111,0.21162817,-0.013045606,-0.0537876,-0.029262573,0.05096822,0.0039701643,0.031205565,-0.1322646,-0.17134298,0.02380096,0.07365009,-0.07296573,-0.09548271,0.062264144,-0.013048993,0.01801866,-0.113268204,0.019603586,0.12502296,-0.18547818,-0.04316613,0.09991361,0.1126811,0.085607536,-0.24146502,0.1595354,-0.18151392,0.100306846,0.064541094,0.008917825,0.053362306,-0.17075305,-0.060862686,-0.04356944,-0.13955204,-0.1122652,0.059936438,0.024319388,-0.090053186,-0.21724167,-0.09235935,0.015867487,-0.14766288,-0.15654594,0.039096855,-0.0986518,-0.1369401,-0.121521905,-0.015223259,-0.03957649,0.17096853,-0.10272174,0.123387896,0.1518232,-0.027561944,0.11444247,0.04949436,0.21137102,0.035365164,0.04386162,-0.06362793,-0.051269364,0.07344948,-0.07884821,0.14101648,0.12672974,-0.10569502,-0.1653854,-0.10616943,-0.065464735,-0.102792576,0.031458598,-0.057518635,0.051496193,-0.14731422,0.10534148,0.14192405,0.049683508,-0.061712123,0.00035704963,0.0018377784,-0.10227354,-0.1278797,-0.006376819,0.063100815,0.19922766,-0.081775606,0.053986866,-0.11273727,-0.014786531,0.017636226,-0.06559728,0.14917569,0.1486731,0.0053716903,-0.097708374,-0.13324955,0.08163577,-0.084891655,-0.03594718,0.11678299,0.0007437897,-0.0395033,0.124684006,0.046560425,-0.045873333,-0.090278514,-0.070054464,-0.07273068,-0.15575759,-0.04751901,-0.27534536,-0.09112281,0.087592214,-0.1752705,-0.039833408,-0.048395123,0.04952185,-0.042537775
-0.059361894,-0.11989046,-0.01069661,-0.0110480115,0.049724523,-0.061735075,0.054280497,-0.08493414,-0.069122806,0.052947864,0.08691143,-0.12933932,-0.035573304,0.06377028,0.12200422,0.12732163,-0.097982615,0.11265902,-0.015808083,-0.024687493,-0.11384159,-0.19547038,0.013952948,-0.09114218,-0.17452043,0.052593693,0.099761,-0.18879102,-0.14454894,0.12445099,-0.03432217,-0.16685364,0.1694893,-0.11633761,-0.033656273,-0.014006609,-0.11271767,-0.013856935,-0.06650465,0.054403257,0.010313822,0.048375115,-0.06126111,0.07887659,-0.014747751,-0.14474222,-0.056806467,0.10352739,-0.39132237,0.084216386,0.058192976,0.0113228,-0.1811394,0.16839442,-0.021781491,0.046946995,0.08936845,-0.07886228,-0.117820345,-0.025987672,0.21314119,-0.09551,0.181226,-0.10063701,-0.149089,-0.083170526,0.11491631,-0.15687291,0.1823653,-0.031184828,-0.01545206,0.2035498,-0.19799253,-0.11694348,0.025799582,-0.086361505,0.0022389952,-0.32349735,-0.09958055,-0.18048352,0.030718725,-0.019853825,0.01317846,-0.06563482,0.09440933,0.025188578,-0.037850123,0.0929007,0.0494767,0.038765088,-0.0038030746,-0.14287512,0.0063689533,0.06519358,0.1975584,-0.020832142,0.020792283,0.005908074,-0.009375114,0.1722569,-0.051039442,0.02012985,-0.06425298,0.028725436,-0.06902129,-0.033746403,0.038095832,-0.0963953,0.0023219269,-0.141831,-0.036403734,0.040423617,0.056932442,-0.045718957,0.09512147,-0.1504035,0.1105815,-0.16459325,-0.01002135,-0.09488504
-0.10120951,-0.03404449,-0.030974034,-0.21985514,0.053116184,0.06304094,-0.062098805,0.012999156,-0.031223547,-0.08313985,0.022911835,0.09501076,0.15066418,-0.09783176,0.01398094,-0.20219214,0.036826547,9.390513e-05,-0.046243813,-0.098553464,-0.34161124,-0.075551026,0.05773277,0.061486173,-0.036946356,0.049078666,0.028404906,-0.074310645,-0.061310414,-0.1387797,0.16812368,0.030070087,-0.02744608,0.013871678,0.009757709,0.11963213,0.015231379,-0.053642865,0.18448034,0.09102795,0.1137374,-0.1044681,-0.037622962,-0.014799188,-0.00709502,0.03830695,-0.12065276,-0.18283318,-0.04618529,-0.05872156,0.0772988,-5.668818e-05,-0.02816788,0.010559779,0.094340175,-0.005822072,-0.16073589,0.10926431,0.02159252,0.008293595,0.031800546,0.095847055,0.057050798,0.09336729,-0.041009672,-0.11279408,0.035830997,-0.06486,-0.21366523,-0.008000924,0.1975662,0.12508065,-0.03717717,-0.17210723,-0.16550116,0.03592645,0.042847414,-0.110399984,0.2382614,0.08998614,0.017023737,-0.17719245,-0.014991493,-0.008867601,0.14764693,-0.038756937,-0.083485976,0.043565877,0.058958903,-0.019935317,-0.10762359,-0.0714979,-0.09445335,0.047776267,0.19218677,0.12098162,-0.015038218,-0.19849114,0.03161211,-0.04649944,-0.20753145,-0.103968844,-0.017870696,-0.08791928,-0.05457691,-0.049232263,-0.028485997,0.04689422,-0.029574549,0.067187876,0.07864851,0.14246517,-0.2665186,-0.06631475,-0.09607568,-0.075741924,0.09549827,-0.0014401057,0.01023681,0.08655971
-0.08152062,0.121951595,0.11838346,0.131919,0.017686293,-0.02705644,-0.04470056,0.26978567,0.052399084,0.023412207,-0.008007898,-0.0015876775,-0.021141304,-0.17290059,0.18859705,0.119559415,0.09822202,-0.10549463,0.027580492,0.10485218,0.07174004,-0.022175694,-0.019060496,-0.09621097,-0.052342955,-0.23808345,-0.067058355,-0.088470794,-0.1324957,0.01040485,-0.19119148,0.10957198,0.0130956415,-0.15718211,0.0020816403,-0.07221995,0.062334523,0.068019785,-0.014209968,0.19076715,-0.2462038,-0.021733986,0.09467957,-0.09018889,-0.09366978,0.06655743,0.0029179116,0.10555917,0.011061893,0.0050817104,-0.09935439,-0.003007517,-0.05730409,0.10308604,-0.022792041,-0.08891244,0.15491472,-0.103000656,-0.051452387,0.03987278,-0.131671,0.22828571,0.11097635,-0.053479217,-0.054242186,0.0028321105,-0.097189486,0.06960576,0.07614136,0.05219142,0.16035956,0.072816186,-0.007342481,0.05610895,0.17968109,0.019788733,-0.0014544834,-0.0768132,-0.00784106,0.1140377,0.1398306,0.08949981,0.121810734,-0.048940524,0.0107285455,0.044398904,-0.19460362,-0.08444861,0.07010095,0.075113155,0.06008789,0.05800937,0.016401183,-0.028456485,-0.14223388,0.042548582,-0.049098395,0.00025638283,-0.044405524,0.022507511,0.13019475,0.03512245,0.11617027,-0.050235406,-0.073536485,0.109175496,-0.05037572,0.11182621,0.15705438,-0.056339346,-0.07065256,-0.0005394705,-0.09723996,-0.10061932,0.004381679,-0.20358814,0.053744536,0.11957698,-0.0261443,-0.091239
0.038672682,-0.089291774,0.0913418,-0.14178881,-0.22195943,-0.005026739,0.118330225,0.13736455,0.04419763,0.16935441,0.06925907,-0.04668069,-0.23191123,0.01338555,0.055752337,-0.033595808,-0.11156417,0.031817574,-0.048996132,0.03682237,-0.032667458,0.053487148,-0.17444493,-0.25333673,-0.11869193,0.24711338,0.07887899,-0.11098628,-0.00015572649,0.12598826,0.085077636,0.16158813,0.023052609,0.054087605,-0.10162316,0.033597637,-0.013940815,0.09914216,-0.11267715,-0.024136655,-0.08109255,-0.0032873661,-0.02286354,-0.10520185,0.038862485,-0.10714938,0.037215844,0.0100313965,-0.045295432,0.044552628,0.02461434,0.0056909793,-0.027075943,-0.021242246,-0.12737943,0.1295168,-0.04577664,0.156507,0.2563731,-0.122568846,0.11805917,-0.23251213,0.10369259,-0.112563185,0.07866725,-0.15883252,0.20343766,-0.15675147,-0.022897907,0.111507796,-0.19126628,0.07593248,0.046176575,-0.07848404,-0.04053004,-0.07934531,0.13328242,-0.1984565,-0.06635591,-0.0032871722,-0.09980083,-0.327303,-0.051434934,-0.053448737,-0.045375552,-0.07134942,-0.12723151,-0.028941767,-0.067649566,-0.043747842,-0.08803442,0.0776869,-0.21301116,0.06479835,-0.036388215,0.02713147,0.014431177,-0.19523348,-0.048052475,-0.029048376,0.0048714676,0.083884716,-0.050420303,-0.13381408,0.24101377,0.022167273,0.16424038,0.12697792,0.06436509,-0.19566125,0.035420325,-0.2258343,-0.052995447,-0.0015129204,0.03133105,-0.07953271,0.10674579,-0.10429881,-0.10752357,0.012731801
0.13874193,-0.21042557,-0.123552464,0.04328549,-0.04655142,-0.086494364,-0.113880284,0.10505306,0.09718795,0.2212952,0.012570873,0.064237274,-0.15498422,0.104517795,4.179559e-05,-0.11028927,-0.1176255,-0.12475456,-0.10870553,0.049276575,0.09831707,0.08771242,-0.15953037,-0.058560383,-0.017812215,0.18973953,-0.06647937,-0.01961271,0.12626769,0.026280286,-0.06116226,0.043900345,0.018198548,0.023896594,-0.09260587,0.05550135,0.021162912,-0.108060546,-0.04771947,-0.037129242,-0.02350095,-0.13166553,-0.15291612,-0.084921986,0.09568611,-0.12215524,0.04692635,-0.01743685,-0.015801879,-0.1061815,0.033704687,-0.019321768,0.16994302,-0.14508633,0.08658423,-0.15983225,-0.0004358057,0.15741418,0.08643995,0.01568446,-0.13916728,0.10173196,0.017997725,-0.07895556,0.088475466,0.12721454,0.04686445,0.03586666,0.15247922,0.043267597,-0.07462452,0.034644797,-0.122700796,0.03003724,0.09608846,0.073672146,0.061377637,0.13132414,0.06270648,0.15327369,-0.020835545,-0.111885875,-0.03510781,0.08771098,-0.044306573,-0.0025410678,-0.18833907,-0.06529796,0.0051177437,-0.047167055,-0.09056818,-0.13898213,0.10245952,-0.16058087,-0.044671915,0.1339129,-0.006596027,0.049490612,-0.033933952,0.016411806,0.011997988,-0.075382054,-0.12399696,0.022647582,0.07386802,-0.054515574,-0.013387201,0.060264513,-0.04289537,-0.07098686,0.0039790925,0.059469048,-0.11549669,-0.088679045,-0.110700585,-0.060159035,0.15791298,0.1709227,-0.037462726,0.09831894
-0.109221146,0.0075518927,-0.108278126,0.06384403,0.054597784,0.09823452,-0.030959273,0.044696473,-0.037286315,0.059745792,-0.08713406,-0.12588793,-0.045562804,0.038451936,0.04503368,0.0071060616,-0.13581663,0.07283107,-0.020869562,-0.007933531,-0.08464815,0.12614587,-0.06389841,-0.29944268,0.12519386,-0.20047571,0.14906889,0.073603265,0.108040124,-0.05720719,-0.011478342,-0.016910112,-0.16614443,-0.0629545,0.019690428,0.006147154,-0.08997735,-0.06267884,0.12943253,-0.0031712474,-0.035669442,-0.118153796,-0.07124871,0.0032441611,0.042285595,0.089123234,-0.043623105,-0.028406398,-0.05329584,-0.12087156,0.13435537,0.118345074,-0.03425567,0.066625446,-0.096654184,0.022340894,-0.04584308,-0.02562504,0.11852294,0.08486471,-0.10267796,0.06550645,0.022968875,-0.045505792,-0.12570415,0.17053372,-0.1310048,-0.12098647,0.003613832,0.017734896,0.019383488,-0.053760294,0.009494466,-0.11285269,0.07571364,0.10202577,-0.14575411,0.2142331,0.04461139,-0.010763031,-0.08876,-0.12956901,0.13027798,-0.078768164,0.008422018,-0.09240525,0.064750955,-0.121491194,-0.13014986,0.018048255,-0.070602514,0.051395025,0.040848237,0.010751138,0.08088132,0.03482074,-0.05264987,0.06368189,-0.066063784,0.08895389,0.09200013,0.1245513,0.03532236,-0.16181675,-0.030254003,0.13678674,0.0022046221,-0.036275387,0.0074412012,0.066650935,-0.11643548,0.15271413,0.058120135,0.06425591,-0.13586459,-0.0244583,0.10237392,-0.0016430342,-0.11082491,0.039383475
0.09751936,-0.085002646,-0.08042949,-0.044624694,0.046140477,0.055866107,0.036841277,0.047961175,-0.040023077,-0.011431315,-0.10522363,-0.16417605,-2.7125716e-06,-0.020958865,0.13449383,0.024546403,0.09638379,0.039681654,0.025229257,0.07743226,-0.0061030416,-0.10713419,0.1300016,-0.20481937,-0.10576261,-0.024479937,-0.16066545,0.16328387,0.06911734,-0.031294104,0.016343642,-0.03865793,0.092475094,-0.1543456,-0.052665696,0.06512141,-0.08395459,-0.13423395,-0.08889017,0.2489104,0.031798698,-0.057502326,-0.10851011,-0.12090701,-0.02680506,-0.0304871,0.18451186,-0.084681906,0.0053248364,-0.0820296,0.06953092,0.08399496,-0.029630959,0.07462605,0.053845596,-0.02890041,-0.03186991,-0.048832323,-0.123164244,-0.031638134,-0.16880538,-0.21825315,0.14974149,0.06975415,-0.08236431,0.0069155977,-0.034854185,-0.118009284,-0.0057432745,-0.108189195,0.12517689,0.06086447,-0.14815544,-0.07159208,-0.11135504,0.021897947,-0.14066757,0.2183176,-0.06237431,0.092701904,0.015208773,-0.2470998,0.17797111,-0.0872378,-0.27520904,0.05831872,-0.026285082,0.096406214,0.06722578,0.011441285,-0.079921424,-0.05314399,0.08064187,0.068763226,0.015164549,-0.08602019,-0.025797818,-0.0880015,0.011694651,0.01487732,-0.14414439,-0.0809218,-0.055366773,0.16742818,-0.17137304,0.13605791,0.03994381,-0.12533066,0.07335674,0.111363865,-0.12904324,-0.15500236,0.0067974366,-0.12276667,-0.104601756,-0.2250569,0.12265771,-0.24870828,-0.10066681,0.003016135
-0.18849806,-0.103703536,-0.07952809,-0.04938316,0.019729419,-0.0072344914,-0.008146866,-0.10154563,-0.014671744,0.08132651,0.08823319,0.022126162,0.09802785,-0.11902849,0.113399856,-0.14838664,-0.10392931,-0.08742674,-0.02754453,0.022036705,-0.069646634,-0.1391776,-0.024446893,-0.047921564,0.08768873,-0.058286533,-0.13599743,0.10915959,0.10050961,-0.017571948,-0.04928192,0.15575121,0.036208343,0.020992966,0.015756557,-0.0861701,0.008700335,0.07607366,-0.104429826,0.043095723,-0.07395574,0.0740374,-0.12915641,-0.010413794,0.23817858,-0.114623316,0.013708934,-0.008199482,-0.0510542,0.03851437,-0.019282421,0.14843057,-0.16284122,-0.01479307,-0.1280463,0.094217926,0.0645129,-0.18669543,0.16615804,-0.02458153,0.12421014,-0.030138155,-0.024678525,0.04949924,-0.14323129,0.13434647,-0.0048628217,-0.08844052,0.13538417,-0.19103572,0.04876512,-0.15896396,0.051516283,-0.13036801,-0.018093241,-0.10408678,-0.11410403,-0.02630793,-0.056543093,0.109418765,0.14737394,-0.07573556,-0.14250872,-0.14365676,-0.03177751,-0.13335107,-0.05751153,-0.09173138,-0.056583453,0.010362567,0.05552303,0.007403596,-0.05262039,-0.010126891,-0.041454874,-0.13591485,-0.11206355,0.20264567,0.0108082965,-0.046863806,0.1285076,0.0031711648,-0.09800979,0.10346809,0.028805858,-0.01642982,0.0526423,0.1668657,-0.11066254,0.14881745,-0.070951015,0.035578255,-0.0033515478,-0.029552711,0.07328186,0.081317954,-0.11906768,0.0017587501,0.09818358,0.020391036
0.011305805,-0.0133433305,0.030090468,0.0024697136,-0.0798601,0.014590526,-0.17071292,0.0068087843,-0.012521446,-0.16651192,-0.029550826,0.0008992544,0.03555437,0.08498428,-0.008925382,-0.0718787,0.06322323,-0.07232262,-0.05380441,0.013393698,-0.071078114,0.109355934,0.0036698761,0.14499812,0.078608066,0.012739903,-0.15992849,0.007153253,0.024944521,-0.07604237,0.16252497,0.18040596,-0.0085344855,0.14496718,-0.017147915,0.09059609,0.06392259,-0.08568662,0.11379471,-0.09831312,0.0076450007,-0.1513382,-0.010722211,-0.13496077,-0.04221883,0.029785113,-0.033799,-0.08058288,-0.024311105,0.10319557,-0.08676445,-0.073157564,0.11451113,-0.07595055,-0.13667516,-0.068181045,0.077272356,-0.0728873,0.20005205,0.07477572,0.006763485,-0.032412697,-0.06381978,-0.08693667,-0.06923621,0.09131876,-0.20292857,-0.08894247,-0.035066895,-0.026041588,-0.061688017,-0.1187565,-0.01968361,-0.035189938,0.03270794,-0.15090391,0.06691032,-0.03321724,0.02708493,-0.038171414,-0.058600668,-0.098152466,0.010133095,-0.1301821,-0.18948917,-0.009222982,-0.12109896,0.007924333,-0.032321744,-0.08752133,-0.15368557,-0.03491193,-0.013746988,-0.10629243,-0.06179036,0.010567289,-0.13862571,-0.04745884,0.06252357,-0.07718527,-0.0037439663,-0.056144617,-0.026379263,-0.031483345,0.096344054,-0.1210825,0.06762444,0.1129059,-0.09784633,0.09479558,0.06110781,-0.017218396,-0.021342482,0.036788262,-0.13272299,0.16457756,-0.18313976,0.019828374,0.11274146,-0.11743576
-0.15885653,-0.010977276,0.07256285,-0.06792818,0.07762757,-0.0077993963,-0.042999864,-0.021151772,-0.060316615,0.0052237245,0.073561415,-0.029909013,-0.04152583,-0.14548722,0.038821097,-0.0763985,0.018354297,0.09698305,-0.0032823447,-0.08323752,-0.11903748,-0.08334492,-0.107551515,0.11755647,-0.018477648,-0.03477162,-0.12961212,0.037382104,0.08980921,0.20058967,-0.09405504,0.040983226,-0.1036859,0.04415687,0.010201939,-0.130344,0.04859665,0.017045962,-1.5567566e-05,-0.06852586,0.008417742,-0.05716994,-0.11328192,0.068703875,-0.022727998,-0.029011749,-0.022372615,-0.014894043,-0.13303195,-0.059794698,0.14756943,-0.18641753,0.03310897,-0.14574495,-0.07919338,-0.07445821,-0.060073394,-0.049927913,0.16851962,-0.020860074,0.034467842,-0.07098899,0.107692115,-0.012444004,0.046914317,-0.27557173,-0.13763013,0.0019536354,-0.14112665,0.0068853293,-0.21366395,-0.120419376,0.03397814,-0.05110327,-0.1648528,-0.08364843,0.039227437,-0.008079236,0.035895664,-0.13630524,0.075092025,0.026747482,-0.13029723,-0.04366871,0.05361983,0.11741784,0.063266516,-0.038488463,0.10137482,0.08747808,-0.1183997,0.06377246,0.15386641,-0.08943551,-0.090212815,0.07091597,-0.098285496,0.18016751,-0.063868575,-0.109869935,-0.13018575,0.030075947,-0.07645012,-0.12672727,-0.04024008,0.0090500275,-0.018680597,-0.14740458,0.07055407,0.010526234,0.067449234,0.114681676,-0.109459475,-0.07248169,-0.14444464,0.01703052,-0.06945725,-0.16790819,0.08825952,0.078646906
0.107318364,0.07338425,0.0386332,-0.14688449,-0.038544912,0.082062185,0.0091377,-0.093642406,-0.10345863,-0.014305473,-0.021776794,0.049468674,-0.06678316,-0.07614263,0.07363751,-0.09261329,-0.06451529,-0.09395187,-0.12064875,-0.0019917337,-0.14948544,0.010126282,0.032762077,0.07314584,-0.005350905,0.061463,-0.12478585,0.09809123,0.083662085,0.084634565,-0.027505241,-0.14568862,-0.007827558,-0.014857928,-0.004913511,-0.11453311,0.042132027,0.082973115,-0.09331894,0.0023442,-0.09988835,0.04073848,-0.088906646,0.02571635,0.22197896,-0.056835197,0.026716711,0.050339296,-0.083644524,-0.14527017,0.0040189936,0.041744422,0.11334683,0.11723161,-0.038152054,0.07875038,-0.09014082,-0.04934257,0.24352494,0.09357284,0.017391521,-0.10416679,-0.04327371,0.023181552,0.041266687,-0.0040592956,0.023964826,-0.10876646,0.09394057,0.12299149,-0.06944532,-0.12429545,0.0010926625,-0.122174695,0.14144878,0.06962524,0.019027865,0.10167753,-0.093073525,-0.051977377,-0.13691504,-0.13634004,-0.059673723,-0.08762763,-0.16752778,-0.047671385,-0.04056851,0.04603231,-0.12559004,0.08168043,-0.0040411046,-0.14273581,0.041625157,0.10345862,-0.064446844,-0.15821077,-0.0671584,-0.07245269,0.025689237,0.022582203,-0.10220023,0.063562505,-0.013304997,0.15161645,-0.09424425,0.032664098,0.0664356,0.01779479,-0.0671011,0.07397154,0.024711557,0.13317615,0.121883586,0.111440346,0.043658387,0.09732741,0.0704538,0.15287416,-0.027787631,0.08237571
0.01200017,0.018841725,-0.13223882,-0.04859483,0.14269258,0.07653295,0.19878845,-0.003257271,0.009778101,0.046504818,0.0734152,-0.14033382,-0.1288817,0.16075131,-0.026665453,0.0111864945,-0.06523313,0.029335495,-0.13206665,0.04436988,-0.18520187,-0.027104598,-0.068198726,-0.037869863,0.06897808,0.008171046,0.036727626,0.0788162,-0.010361105,0.09344703,0.06251934,0.1350803,-0.22323161,-0.14140676,0.028433166,0.17337583,-0.021458164,-0.03415176,0.09501242,0.13126865,-0.1928158,0.080264926,-0.06457393,-0.043589354,0.025830487,-0.031154104,0.0127120055,-0.047068834,-0.03168581,-0.05786928,-0.021956693,0.049694605,-0.018506391,0.005884978,0.16929078,-0.07844153,0.114515245,0.07647552,0.11010998,-0.07822225,0.0049665393,-0.13201515,0.012549005,-0.031061823,-0.2654307,-0.10011179,-0.054713912,-0.013998493,-0.16876261,0.012417003,-0.06604711,0.021026997,0.009933452,-0.045304287,-0.079714455,-0.07516149,0.113827996,-0.1840879,0.11211999,0.10367865,0.038432933,0.0028094312,-0.2165763,-0.00053973467,-0.15107666,-0.075969756,0.086610995,-0.03775931,-0.05075478,-0.11515344,0.015758766,-0.0703098,-0.06791759,0.18981798,-0.08921897,-0.3464692,0.049755212,-0.12079319,-0.002533618,0.076137215,0.13032627,-0.013824423,-0.08499526,0.13102105,0.18629697,0.23597486,0.049667336,0.1619166,-0.20514832,0.12068477,-0.043094497,0.17101066,0.14634992,0.10764896,0.08717209,0.07712588,-0.058066048,-0.007519472,0.13476005,0.06356523
-0.2516126,0.20514762,0.052198917,-0.19093788,0.060649436,0.049015697,-0.1025347,-0.14083573,-0.028806163,0.012337196,-0.12583208,0.08586368,0.110606134,-0.19002551,-0.050740544,-0.18386503,-0.10519434,-0.0040164017,0.06860482,0.010472337,0.1912347,0.01416334,0.019807942,0.17694502,0.0810387,-0.10292513,0.10077219,0.11806701,-0.15161717,0.08267068,-0.018752325,0.27462834,-0.061072152,-0.032593407,0.12656714,-0.0847051,0.11312371,0.08456157,0.057728812,-0.011286813,-0.22743532,-0.1277206,-0.11962817,-0.072761506,0.111220546,0.03802899,-0.11309252,-0.05507431,0.18680732,0.062430114,0.0011530778,0.27798748,0.21595265,0.046951808,0.22638275,-0.0155889075,-0.140399,-0.1740827,0.1253809,0.056405976,0.007385712,-0.09407801,0.010117194,-0.06660229,0.07571842,0.19568716,0.018920923,-0.11786556,-0.2149736,0.19688009,-0.1555309,-0.13526285,0.14176092,-0.07255299,0.14062312,-0.053541172,0.19062139,-0.14004302,0.04986743,-0.14214909,0.08628441,-0.103501916,-0.32424033,-0.05906494,0.007451552,-0.0010176225,-0.10725746,0.061746493,-0.04866863,-0.06302888,0.09047835,0.042836916,-0.124674425,0.11673366,0.0385952,-0.22048311,-0.00988764,-0.15509382,0.020634828,-0.052305847,0.08335571,0.11691456,0.09801768,0.050827123,0.13226281,-0.024119344,0.05877531,0.073814414,-0.11853865,-0.064143166,0.067038745,0.06809921,-0.11686843,0.0028948379,0.066278696,-0.07191397,-0.35093075,-0.1822182,-0.05554937,0.051759012
